Date,sentinusd7varUSD
2020/09/17,61284420944214016
2020/09/18,130650315304782848
2020/09/19,164640365909390848
2020/09/20,207901025583901184
2020/09/21,203584012277191680
2020/09/22,242759852848143872
2020/09/23,255553801999787008
2020/09/24,214067910527515136
2020/09/25,48906567742058240
2020/09/26,83979133755189504
2020/09/27,98462053158920960
2020/09/28,40466469621849344
2020/09/29,42598392092793088
2020/09/30,32520399583311104
2020/10/01,40525794428086016
2020/10/02,39433796759670528
2020/10/03,59910328740514048
2020/10/04,89212379519081728
2020/10/05,92107614051641984
2020/10/06,81048899629383680
2020/10/07,69051175421772928
2020/10/08,43715819053886080
2020/10/09,43795373017384448
2020/10/10,32140584283772544
2020/10/11,23194890879125504
2020/10/12,30494351794075648
2020/10/13,29288033777255808
2020/10/14,39417240247393280
2020/10/15,40908573111516288
2020/10/16,39039835593289728
2020/10/17,68057741666368128
2020/10/18,88569623768576000
2020/10/19,75060224218119552
2020/10/20,73059626712867968
2020/10/21,87074000875723264
2020/10/22,136049111142597248
2020/10/23,141166616518281728
2020/10/24,119669938571026944
2020/10/25,110352128163512960
2020/10/26,113133396905855744
2020/10/27,104788916846784000
2020/10/28,99990862447947264
2020/10/29,77473226548217600
2020/10/30,80341649556713600
2020/10/31,77722552551345408
2020/11/01,76886776274843008
2020/11/02,74992481930497536
2020/11/03,75355055012576640
2020/11/04,68890129422993280
2020/11/05,104043837557837056
2020/11/06,171629690490333184
2020/11/07,151146530524634112
2020/11/08,129358454108652800
2020/11/09,130811418936939776
2020/11/10,128301448282214400
2020/11/11,128164403158327040
2020/11/12,146909818562346240
2020/11/13,114923190148505344
2020/11/14,125286384760051712
2020/11/15,116906072417197312
2020/11/16,117336581830792192
2020/11/17,169091760090166272
2020/11/18,217885178057733120
2020/11/19,193694511165585408
2020/11/20,214406906038757888
2020/11/21,242102955320594944
2020/11/22,119370984895944704
2020/11/23,128703110187207168
2020/11/24,272610194311658496
2020/11/25,294248464409374208
2020/11/26,227053381367628800
2020/11/27,251128539450543104
2020/11/28,485929254299550720
2020/11/29,639678311125190656
2020/11/30,560344587201640448
2020/12/01,380984600710679552
2020/12/02,392945549792394240
2020/12/03,255221341179522560
2020/12/04,253507626424161792
2020/12/05,224759340209553920
2020/12/06,227362367873142784
2020/12/07,204181123190319872
2020/12/08,55695871503120896
2020/12/09,87988701154745344
2020/12/10,95992876198461440
2020/12/11,97599560249583104
2020/12/12,110019046250859264
2020/12/13,108838511567108352
2020/12/14,109112246946315264
2020/12/15,108383784903980032
2020/12/16,121052912197733888
2020/12/17,510648824039224832
2020/12/18,524618499262611456
2020/12/19,447730977826924544
2020/12/20,404264971781336064
2020/12/21,347787488914506752
2020/12/22,302229731649363968
2020/12/23,313582067849107456
2020/12/24,87661524362933248
2020/12/25,137162347562302976
2020/12/26,138490991817654784
2020/12/27,156952442973338624
2020/12/28,237834739361992704
2020/12/29,411363233254351360
2020/12/30,466574390215192576
2020/12/31,442373797244463104
2021/01/01,284006912075055104
2021/01/02,144688217134014464
2021/01/03,988236512999059456
2021/01/04,3969641504430645248
2021/01/05,4189710584119261184
2021/01/06,4727732643961921536
2021/01/07,4623128642813104128
2021/01/08,3321434187624243200
2021/01/09,1625300151588651008
2021/01/10,1839801958959710208
2021/01/11,1645806272829808640
2021/01/12,2022927232312004608
2021/01/13,2203457846707503104
2021/01/14,2674110210806448128
2021/01/15,2314788375943557120
2021/01/16,2488190370950934528
2021/01/17,3025410764029784064
2021/01/18,2166750866336505856
2021/01/19,3320194827536711680
2021/01/20,4185687218102382592
2021/01/21,3257230362052182016
2021/01/22,3226754442140094464
2021/01/23,3463729012334268416
2021/01/24,2919792996126760960
2021/01/25,2412695309802090496
2021/01/26,1805254083532525568
2021/01/27,801704916699951104
2021/01/28,747019683386585088
2021/01/29,1452093350935539712
2021/01/30,928791868867256320
2021/01/31,951773204266315776
2021/02/01,1007734210863718400
2021/02/02,1640390392759095296
2021/02/03,2204888854390853632
2021/02/04,2821794280461934592
2021/02/05,2822101730553192448
2021/02/06,2391075486201356288
2021/02/07,1977003109115576320
2021/02/08,1163567635363151872
2021/02/09,1147672504855535616
2021/02/10,1055395165029867520
2021/02/11,577146693030088704
2021/02/12,367399271225544704
2021/02/13,776086955244335104
2021/02/14,1068181679974531072
2021/02/15,872369743779921920
2021/02/16,682573974149754880
2021/02/17,500800233742016512
2021/02/18,1101863457559781376
2021/02/19,1084438286878064640
2021/02/20,1181877748875194368
2021/02/21,930499010589265920
2021/02/22,1159704462090240000
2021/02/23,3753995572353490944
2021/02/24,3548456812771655680
2021/02/25,3901951797335154688
2021/02/26,3817693268435820544
2021/02/27,4938183821095993344
2021/02/28,4856258354327166976
2021/03/01,4838030554954366976
2021/03/02,680667656663011328
2021/03/03,509221754065948672
2021/03/04,470348740915769344
2021/03/05,160038645466636288
2021/03/06,91782038452826112
2021/03/07,2190546690350673920
2021/03/08,2208573242552438784
2021/03/09,2212135328640118784
2021/03/10,2005368932828876800
2021/03/11,1909092779810738176
2021/03/12,1661485126967541760
2021/03/13,1623801777406033920
2021/03/14,1175689069771505664
2021/03/15,1357998746866991104
2021/03/16,1337279087874928640
2021/03/17,1345722969278398464
2021/03/18,1384441755977441280
2021/03/19,971533136198078464
2021/03/20,1234284870012100608
2021/03/21,1137917388965679104
2021/03/22,580712777913368576
2021/03/23,382413525849446400
2021/03/24,266219172275234816
2021/03/25,1105972235205214208
2021/03/26,1079266708250263552
2021/03/27,1098437626364321792
2021/03/28,1366164552680296448
2021/03/29,1459802149133570048
2021/03/30,1758432772008120320
2021/03/31,2065790800487866368
2021/04/01,1735946733683769344
2021/04/02,3268481953762779136
2021/04/03,3618005235568058368
2021/04/04,2367325978815922176
2021/04/05,2199468589461553152
2021/04/06,2204615540396605440
2021/04/07,2256090226728222720
2021/04/08,2346603256533549056
2021/04/09,1956478484813979648
2021/04/10,759135305286791168
2021/04/11,962314417064267776
2021/04/12,463421206027812864
2021/04/13,1005480317219164160
2021/04/14,2546989952984915968
2021/04/15,2503392876516810752
2021/04/16,3312328852883578880
2021/04/17,3065716276639473664
2021/04/18,4539942985246507008
2021/04/19,3738477399058874368
2021/04/20,4127554490880761856
2021/04/21,3939732022184304640
2021/04/22,5627809773988806656
2021/04/23,5833964525301612544
2021/04/24,7158828610217279488
2021/04/25,6977601545018466304
2021/04/26,6969938431433146368
2021/04/27,6683497287621763072
2021/04/28,6941685349677760512
2021/04/29,3978755737779167232
2021/04/30,3154802029531119616
2021/05/01,2311362719127494656
2021/05/02,1713312791194435584
2021/05/03,4758872813999120384
2021/05/04,1.1872895800413E+19
2021/05/05,1.2636196224499E+19
2021/05/06,1.2366215605764E+19
2021/05/07,1.2341517983139E+19
2021/05/08,9.5785864442343E+18
2021/05/09,3342242795964268544
2021/05/10,1.0794828985872E+19
2021/05/11,1.2554384570329E+19
2021/05/12,1.5850497443865E+19
2021/05/13,1.6634118768224E+19
2021/05/14,1.604757293803E+19
2021/05/15,2.1083246330663E+19
2021/05/16,2.0826947829479E+19
2021/05/17,1.7852083671477E+19
2021/05/18,1.8029151724099E+19
2021/05/19,4.0666841019829E+19
2021/05/20,4.0389441693356E+19
2021/05/21,3.9895825822322E+19
2021/05/22,3.9520141871851E+19
2021/05/23,3.5710915376324E+19
2021/05/24,3.5862073395622E+19
2021/05/25,3.3576793415382E+19
2021/05/26,1.0757048258789E+19
2021/05/27,2781873341156065280
2021/05/28,3197984539765964800
2021/05/29,4123834722964897792
2021/05/30,7095065191085244416
2021/05/31,7752647519032016896
2021/06/01,5647543444478836736
2021/06/02,4494731834510548992
2021/06/03,2047821069322371072
2021/06/04,1020455105381015552
2021/06/05,1584310940828442624
2021/06/06,3233784050528116736
2021/06/07,3252589616154353664
2021/06/08,3938122546657476608
2021/06/09,4352350270374584320
2021/06/10,4545060498203041792
2021/06/11,4513423660633624576
2021/06/12,5039465607548968960
2021/06/13,5199794097949331456
2021/06/14,5201554210200121344
2021/06/15,2574649591711199232
2021/06/16,1517606861093453824
2021/06/17,1555654801949270016
2021/06/18,1729966054218043392
2021/06/19,2236002975832096768
2021/06/20,2106116626085453824
2021/06/21,3189723027452059648
2021/06/22,5859388988700479488
2021/06/23,5955838296691908608
2021/06/24,6008892386141286400
2021/06/25,5974109492213792768
2021/06/26,5991151958311108608
2021/06/27,6276294257163333632
2021/06/28,5270766435561320448
2021/06/29,1332005015960395776
2021/06/30,1331097691134369792
2021/07/01,1785099315313049600
2021/07/02,1849077326495432704
2021/07/03,2148145011549966336
2021/07/04,2351782580536516608
2021/07/05,2378716303798034432
2021/07/06,2217531314439501824
2021/07/07,2342343941751332864
2021/07/08,2809462589322207232
2021/07/09,2569670001403682816
2021/07/10,2097855471759265792
2021/07/11,2655840981568876544
2021/07/12,2639210713247895552
2021/07/13,2648009372300959744
2021/07/14,2616989490461134848
2021/07/15,1512275486486192128
2021/07/16,1569675147454801920
2021/07/17,1904471972366751744
2021/07/18,1537948475131181056
2021/07/19,1301981531814088704
2021/07/20,1274658606881675264
2021/07/21,1319153927339358208
2021/07/22,1351829778374569984
2021/07/23,1015720570848077824
2021/07/24,774418996783728640
2021/07/25,880082355987226624
2021/07/26,2222189841011412992
2021/07/27,2316427002770595840
2021/07/28,2210028817193119744
2021/07/29,2304354783142440960
2021/07/30,2310914407699152896
2021/07/31,1906444694851260416
2021/08/01,700779360693530624
2021/08/02,124808545424728064
2021/08/03,196218045048279040
2021/08/04,381275394090037248
2021/08/05,579956628152336384
2021/08/06,772165319569756160
2021/08/07,730600350733406208
2021/08/08,549299086563336192
2021/08/09,1214907122565857280
2021/08/10,1130405210201792512
2021/08/11,1226762888506220544
2021/08/12,1282826678586220544
2021/08/13,1265098345617014784
2021/08/14,1500867656278102016
2021/08/15,1604153561619271680
2021/08/16,1402004202872352768
2021/08/17,1430433423234768896
2021/08/18,1418034441137430528
2021/08/19,1412912947286654976
2021/08/20,1662038162480406528
2021/08/21,2071115728182517760
2021/08/22,2363232577615486976
2021/08/23,2174194758322597888
2021/08/24,3527945289125666816
2021/08/25,3641468605258252288
2021/08/26,3733828765815881728
2021/08/27,3565485485492469760
2021/08/28,3211507692945031168
2021/08/29,2633155352980635648
2021/08/30,2326924828398206976
2021/08/31,2543637632167641088
2021/09/01,3951733230624342016
2021/09/02,6407390942489010176
2021/09/03,6546870570872537088
2021/09/04,5311745490140741632
2021/09/05,5653798401224826880
2021/09/06,5537614012355854336
2021/09/07,7399340886039134208
2021/09/08,7214088336714547200
2021/09/09,5509015500809920512
2021/09/10,5143877511565172736
2021/09/11,4615438317674143744
2021/09/12,5139898991937486848
2021/09/13,5481370042396024832
2021/09/14,2693449361602379776
2021/09/15,3182245470054252544
2021/09/16,2876347239989354496
2021/09/17,2863537355223482368
2021/09/18,3046724440643788800
2021/09/19,3259506920126259200
2021/09/20,3993276097316167680
2021/09/21,3949173766852116480
2021/09/22,2847707941736185856
2021/09/23,2778340316369223680
2021/09/24,4803979165357621248
2021/09/25,6423953973537046528
2021/09/26,5938920339312394240
2021/09/27,6520105587839885312
2021/09/28,7258324539297521664
2021/09/29,7989117157710381056
2021/09/30,8489965378257674240
2021/10/01,4845198995250876416
2021/10/02,4223279592890355712
2021/10/03,542448461384290304
2021/10/04,599918265926574080
2021/10/05,2250798320678600704
2021/10/06,3014970574082494464
2021/10/07,3428895695657279488
2021/10/08,3747644609578835968
2021/10/09,4389060286362877952
2021/10/10,4215681330683559936
2021/10/11,4331324418928099328
2021/10/12,3811279564215033856
2021/10/13,3312462413867532288
2021/10/14,9.8458583937669E+18
2021/10/15,1.1730988763045E+19
2021/10/16,9.6712539413098E+18
2021/10/17,8348308749914374144
2021/10/18,7349211944590360576
2021/10/19,6714758383614107648
2021/10/20,6479064572566937600
2021/10/21,4799034728986869760
2021/10/22,3984266783102713856
2021/10/23,4903535854321631232
2021/10/24,6293804273143742464
2021/10/25,6412186838901743616
2021/10/26,6347091310173192192
2021/10/27,8208144632522432512
2021/10/28,5218979976603664384
2021/10/29,9152173007437070336
2021/10/30,8744314078559166464
2021/10/31,7234562898347819008
2021/11/01,6839570842887258112
2021/11/02,6816525090768011264
2021/11/03,9.513054206389E+18
2021/11/04,9064946062305329152
2021/11/05,6841255519453347840
2021/11/06,6927404281930825728
2021/11/07,8308107258851270656
2021/11/08,8301808187279245312
2021/11/09,8096552079314829312
2021/11/10,3695579522361425920
2021/11/11,3542482050496462848
2021/11/12,3838716392833671168
2021/11/13,3845898911447998464
2021/11/14,2634343323846615040
2021/11/15,1.3618050329269E+19
2021/11/16,1.3820473324035E+19
2021/11/17,1.3984604086699E+19
2021/11/18,1.3925272430479E+19
2021/11/19,1.4073642313546E+19
2021/11/20,1.3627613220234E+19
2021/11/21,1.2149138987203E+19
2021/11/22,1892732881623425024
2021/11/23,895674612618928128
2021/11/24,1083005665872158720
2021/11/25,831284149871419392
2021/11/26,2640331101468418048
2021/11/27,3724590377674768384
2021/11/28,5496159792696705024
2021/11/29,5582313572709744640
2021/11/30,8747557084792619008
2021/12/01,1.0723297308626E+19
2021/12/02,1.0459539416227E+19
2021/12/03,9.9308498396721E+18
2021/12/04,8898882212140875776
2021/12/05,5007636405442527232
2021/12/06,4849492512219103232
2021/12/07,4642977099866898432
2021/12/08,4806279024615456768
2021/12/09,5176032280355520512
2021/12/10,5422880316949626880
2021/12/11,5345571251221889024
2021/12/12,9.3172981162479E+18
2021/12/13,6133510841324683264
2021/12/14,5521058036611358720
2021/12/15,5328060228881047552
2021/12/16,5209222440626446336
2021/12/17,4914097481926680576
2021/12/18,5056552099088072704
2021/12/19,4688080939101413376
2021/12/20,3091893923892043776
2021/12/21,2170092639191949312
2021/12/22,1860650516900741120
2021/12/23,1401364717273485312
2021/12/24,1170505000732385280
2021/12/25,1084498559540105216
2021/12/26,1151542389168758784
2021/12/27,1341346473007529984
2021/12/28,1793088235732090880
2021/12/29,1794323129924108288
2021/12/30,6859415202842050560
2021/12/31,7114688897674387456
2022/01/01,8112827698549743616
2022/01/02,8176561497634881536
2022/01/03,8988515331781771264
2022/01/04,8809166124930629632
2022/01/05,9067942947598262272
2022/01/06,5221033006263246848
2022/01/07,5087703341780869120
2022/01/08,4777977398135947264
2022/01/09,4713293090266062848
2022/01/10,4203629967597797376
2022/01/11,4446880789812920320
2022/01/12,3945583075586809856
2022/01/13,2371043890924802048
2022/01/14,1103021928215232512
2022/01/15,1471820590637273088
2022/01/16,1381250420363141120
2022/01/17,1322765436378800128
2022/01/18,1322852617949974528
2022/01/19,1815593389572403200
2022/01/20,1466795886504591360
2022/01/21,7116687100130025472
2022/01/22,7115840063286763520
2022/01/23,5632398749161496576
2022/01/24,4945328797804625920
2022/01/25,4306156896359088128
2022/01/26,4332656969128165376
2022/01/27,4076661823274647552
2022/01/28,1642724931182977024
2022/01/29,1413686111837569024
2022/01/30,1890269115830689792
2022/01/31,1042910716683853824
2022/02/01,1023601490968694784
2022/02/02,729543235852816384
2022/02/03,788008593485991936
2022/02/04,850812612308283392
2022/02/05,922226152751906816
2022/02/06,1601287870495318016
2022/02/07,1844940199491547136
2022/02/08,1936835204790480896
2022/02/09,1853861393921236992
2022/02/10,3544267864015937536
2022/02/11,3716667615816425472
2022/02/12,3850500735663009792
2022/02/13,3736737929739550720
2022/02/14,3784011844962316288
2022/02/15,3759027149260079104
2022/02/16,3914344265551294464
2022/02/17,1523441871044853760
2022/02/18,814131855408541696
2022/02/19,1343911300313083904
2022/02/20,1192136912648474624
2022/02/21,1174879897528459264
2022/02/22,830135083980339200
2022/02/23,811494122108151808
2022/02/24,4781535115511951360
2022/02/25,4926693050249781248
2022/02/26,4462899106075901952
2022/02/27,4570520602392862720
2022/02/28,4555379706396831744
2022/03/01,4523574126286704640
2022/03/02,4298330070354345984
2022/03/03,1326759642851565568
2022/03/04,1212482525004279808
2022/03/05,1470078170005278720
2022/03/06,2101178243030257664
2022/03/07,2030153662508265472
2022/03/08,1351431398571765760
2022/03/09,1176427147602771968
2022/03/10,1109280928085194752
2022/03/11,789377218823589888
2022/03/12,1171522495499180032
2022/03/13,1123904807980052480
2022/03/14,974895293520652288
2022/03/15,2671315519366402048
2022/03/16,2849356503204802560
2022/03/17,2962421364216539136
2022/03/18,3359964230698708992
2022/03/19,2301989877196926976
2022/03/20,2236908409018638336
2022/03/21,1820871902777974784
2022/03/22,1493818234772611072
2022/03/23,1501881346312093696
2022/03/24,1678321379742285824
2022/03/25,1858743868244557824
2022/03/26,2845104791975084032
2022/03/27,2455278054917390336
2022/03/28,2814446895201161216
2022/03/29,3474890694536056832
2022/03/30,3782457191035117568
2022/03/31,3946463813791547392
2022/04/01,4097135605934415872
2022/04/02,2341925838131335168
2022/04/03,1957195628295229440
2022/04/04,2205961293952794624
2022/04/05,1689360753633075200
2022/04/06,1453255936964317184
2022/04/07,1240220369116200960
2022/04/08,826599910763565056
2022/04/09,1383857511632879616
2022/04/10,1839557105221201920
2022/04/11,2580738710492049408
2022/04/12,2641035660156264448
2022/04/13,2274502872198033408
2022/04/14,1897520820460136448
2022/04/15,1860229089028872192
2022/04/16,1675259611290832896
2022/04/17,1345303376526002176
2022/04/18,149574949456449536
2022/04/19,332572445532766208
2022/04/20,2063634680742653952
2022/04/21,1998060210111586304
2022/04/22,1958837646720528384
2022/04/23,2750345716587126784
2022/04/24,3221109612463722496
2022/04/25,3577343418167631872
2022/04/26,3571915153544642560
2022/04/27,1950778634464094208
2022/04/28,2059021160748816384
2022/04/29,3245252894130184192
2022/04/30,2535349332630667264
2022/05/01,1455457060743528448
2022/05/02,1783963197363150848
2022/05/03,2358103372527898624
2022/05/04,2146507691964985344
2022/05/05,2102613972162633728
2022/05/06,1722005676225650688
2022/05/07,1824710088651911168
2022/05/08,2238473637835079680
2022/05/09,3844149809948979200
2022/05/10,4561208740685021184
2022/05/11,9.2549773244717E+18
2022/05/12,1.9393714778039E+19
2022/05/13,1.8066401350672E+19
2022/05/14,1.8227565107114E+19
2022/05/15,1.9926158607484E+19
2022/05/16,2.0027360642417E+19
2022/05/17,2.2569243926669E+19
2022/05/18,2.0370294259974E+19
2022/05/19,5624642732927737856
2022/05/20,2408772452507283456
2022/05/21,3030939599760173056
2022/05/22,3217240043478577152
2022/05/23,1455794884019709952
2022/05/24,1498323416477145088
2022/05/25,1614412513455951872
2022/05/26,2510453917893232640
2022/05/27,2638739006022760448
2022/05/28,2607275659681378304
2022/05/29,2806325636885792768
2022/05/30,2648361676206739456
2022/05/31,2710984422960314368
2022/06/01,2394712952383354880
2022/06/02,1601316721264058368
2022/06/03,1028184618751514624
2022/06/04,1273016204694345728
2022/06/05,1418759201655685120
2022/06/06,1385767231536785408
2022/06/07,1205567125145415680
2022/06/08,925437675620502528
2022/06/09,592224852350653440
2022/06/10,1281726914265108480
2022/06/11,1646691960520497152
2022/06/12,1061259539404462080
2022/06/13,5362681064521891840
2022/06/14,5647489171284471808
2022/06/15,4575170939410083840
2022/06/16,3347046804887515136
2022/06/17,3774405336294285312
2022/06/18,4148055487555940352
2022/06/19,4960722782144659456
2022/06/20,1890918381180469248
2022/06/21,1148848882576586752
2022/06/22,535525953906137088
2022/06/23,344135916304295936
2022/06/24,250851993510683648
2022/06/25,166903408022260736
2022/06/26,313758328708923392
2022/06/27,254800474415668224
2022/06/28,224821393617630208
2022/06/29,586170383077844992
2022/06/30,671172436771976192
2022/07/01,675788723538152448
2022/07/02,755812461116899328
2022/07/03,948420776231866368
2022/07/04,945824369019078656
2022/07/05,954506602786524160
2022/07/06,542883017692983808
2022/07/07,1097651834163241984
2022/07/08,1078268607189019648
2022/07/09,1152522287739895808
2022/07/10,984968980426370048
2022/07/11,991589299852172288
2022/07/12,994578411358113792
2022/07/13,1043652924264833024
2022/07/14,388123710577132032
2022/07/15,777739729961836544
2022/07/16,563756988338003968
2022/07/17,455705578778639360
2022/07/18,904061603205542912
2022/07/19,2222311862762170368
2022/07/20,2193089944236814336
2022/07/21,3743968293941407744
2022/07/22,4131740929856485376
2022/07/23,4479534534021218304
2022/07/24,4871030880043192320
2022/07/25,4939908225826275328
2022/07/26,3742354472174489600
2022/07/27,3752029224050806784
2022/07/28,885550570003051520
2022/07/29,1062888532711640064
2022/07/30,942127827112653824
2022/07/31,920219656890284032
2022/08/01,908854974928223232
2022/08/02,917399477577007104
2022/08/03,887577891891456000
2022/08/04,561068273133209600
2022/08/05,247681605162992640
2022/08/06,262909163879111680
2022/08/07,155552370100834304
2022/08/08,121182587826690048
2022/08/09,159459505167516672
2022/08/10,715035766301294592
2022/08/11,766796251791301632
2022/08/12,760429839551503360
2022/08/13,548342535226006528
2022/08/14,582275829162619904
2022/08/15,592926424325998592
2022/08/16,653275052068919296
2022/08/17,1148255464827815936
2022/08/18,1172668992757236736
2022/08/19,1217506078560198656
2022/08/20,1432707526832278528
2022/08/21,1633792627472134144
2022/08/22,1678285171597068288
2022/08/23,1709030598952029184
2022/08/24,463605167583455232
2022/08/25,455720064021517312
2022/08/26,211143302986947072
2022/08/27,189974106071638528
2022/08/28,83120199848768512
2022/08/29,202206703794897920
2022/08/30,212358189585107968
2022/08/31,202669262893182976
2022/09/01,186672022228772864
2022/09/02,470488190484467712
2022/09/03,719055413502820352
2022/09/04,1171596151497920512
2022/09/05,1140384359876535296
2022/09/06,2809282405586093056
2022/09/07,2839686662879209472
2022/09/08,2841677579245189120
2022/09/09,2655438615501881344
2022/09/10,2579131338204215296
2022/09/11,2261041137319825408
2022/09/12,2370479648904572928
2022/09/13,3776716015496986624
2022/09/14,1.2430510947333E+19
2022/09/15,1.4534790227386E+19
2022/09/16,1.3680391766019E+19
2022/09/17,1.3327872321621E+19
2022/09/18,1.2687374200543E+19
2022/09/19,1.2898544527486E+19
2022/09/20,1.3561132111532E+19
2022/09/21,6772072719694426112
2022/09/22,1964109293842624512
2022/09/23,683239173642446848
2022/09/24,909363164044867584
2022/09/25,1146818538640866304
2022/09/26,793317642193475584
2022/09/27,760537435830432768
2022/09/28,638012315901791232
2022/09/29,740357748343074816
2022/09/30,694940113941336064
2022/10/01,725264593230923776
2022/10/02,865329688056086528
2022/10/03,851494592492383232
2022/10/04,805194436064256000
2022/10/05,880136951251069440
2022/10/06,365852886375359488
2022/10/07,177028666069601280
2022/10/08,207127458296093696
2022/10/09,310039749977420800
2022/10/10,224851421930937856
2022/10/11,232326180851367424
2022/10/12,232059591685788928
2022/10/13,499968760789542656
2022/10/14,492540259822085632
2022/10/15,520385120988693504
2022/10/16,443980864589707776
2022/10/17,423297941536267776
2022/10/18,426833482833596416
2022/10/19,420314110480404480
2022/10/20,152420812306450688
2022/10/21,203409285529614592
2022/10/22,186159579093206016
2022/10/23,146385986465100800
2022/10/24,218668329520375808
2022/10/25,771678660095177216
2022/10/26,1647416566010865664
2022/10/27,1663944273278947328
2022/10/28,1630374042358881280
2022/10/29,1138975206789776384
2022/10/30,861769556990007296
2022/10/31,803376780319696896
2022/11/01,832681779304734720
2022/11/02,312937095106836480
2022/11/03,194745069457815552
2022/11/04,253192688834978816
2022/11/05,384723512277789696
2022/11/06,358013212563206144
2022/11/07,734988287916278784
2022/11/08,3813847082039592960
2022/11/09,7252928787677544448
2022/11/10,7562551662080536576
2022/11/11,7177390140071219200
2022/11/12,5857760876810870784
2022/11/13,4362782846116958208
2022/11/14,4531555915845664768
2022/11/15,4228791163357237248
2022/11/16,1723959430154622976
2022/11/17,257135948956243968
2022/11/18,276262287187038208
2022/11/19,569213647101895680
2022/11/20,599099730460110848
2022/11/21,954532454705634304
2022/11/22,949013120162137088
2022/11/23,954997444371900416
2022/11/24,1038100514361498624
2022/11/25,1110318270965084160
2022/11/26,1225368622236839936
2022/11/27,1346052326371480576
2022/11/28,379834032283768320
2022/11/29,184497080821374976
